"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 18:34:33 GMT 2023","Tue Oct 10 18:34:54 GMT 2023","20877","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 10 18:35:12 GMT 2023","Tue Oct 10 18:35:28 GMT 2023","15528","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 10 18:36:01 GMT 2023","Tue Oct 10 18:36:30 GMT 2023","28605","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 10 18:34:06 GMT 2023","Tue Oct 10 18:34:18 GMT 2023","11345","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Oct 10 18:33:44 GMT 2023","Tue Oct 10 18:33:57 GMT 2023","13170","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 10 18:36:30 GMT 2023","Tue Oct 10 18:36:42 GMT 2023","12014","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 10 18:35:28 GMT 2023","Tue Oct 10 18:35:40 GMT 2023","12039","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 10 18:34:54 GMT 2023","Tue Oct 10 18:35:12 GMT 2023","17767","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 10 18:36:42 GMT 2023","Tue Oct 10 18:36:51 GMT 2023","9265","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 10 18:34:18 GMT 2023","Tue Oct 10 18:34:23 GMT 2023","5602","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
