"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Jan 05 10:55:30 GMT 2024","Fri Jan 05 10:55:39 GMT 2024","9013","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Jan 05 10:54:57 GMT 2024","Fri Jan 05 10:55:02 GMT 2024","4403","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Fri Jan 05 10:55:56 GMT 2024","Fri Jan 05 10:56:04 GMT 2024","7345","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Jan 05 10:55:07 GMT 2024","Fri Jan 05 10:55:19 GMT 2024","12270","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Jan 05 10:55:48 GMT 2024","Fri Jan 05 10:55:56 GMT 2024","8223","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Jan 05 10:56:04 GMT 2024","Fri Jan 05 10:56:07 GMT 2024","3089","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Jan 05 10:55:39 GMT 2024","Fri Jan 05 10:55:47 GMT 2024","8168","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Jan 05 10:54:47 GMT 2024","Fri Jan 05 10:54:55 GMT 2024","8139","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 05 10:55:02 GMT 2024","Fri Jan 05 10:55:05 GMT 2024","3406","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Jan 05 10:55:19 GMT 2024","Fri Jan 05 10:55:30 GMT 2024","10405","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
