"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 10:58:07 GMT 2023","Tue Dec 05 10:58:10 GMT 2023","2709","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:59:06 GMT 2023","Tue Dec 05 10:59:14 GMT 2023","7757","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 10:58:54 GMT 2023","Tue Dec 05 10:59:06 GMT 2023","12412","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 05 10:59:14 GMT 2023","Tue Dec 05 10:59:16 GMT 2023","2483","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:58:12 GMT 2023","Tue Dec 05 10:58:23 GMT 2023","11726","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:58:34 GMT 2023","Tue Dec 05 10:58:44 GMT 2023","9908","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:58:03 GMT 2023","Tue Dec 05 10:58:07 GMT 2023","4554","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:58:44 GMT 2023","Tue Dec 05 10:58:52 GMT 2023","8240","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Tue Dec 05 10:57:53 GMT 2023","Tue Dec 05 10:58:01 GMT 2023","7705","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 05 10:58:23 GMT 2023","Tue Dec 05 10:58:34 GMT 2023","10778","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
