"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 12 10:46:48 GMT 2023","Tue Dec 12 10:47:02 GMT 2023","13926","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 12 10:46:43 GMT 2023","Tue Dec 12 10:46:47 GMT 2023","3413","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 12 10:47:35 GMT 2023","Tue Dec 12 10:47:49 GMT 2023","14254","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 12 10:47:02 GMT 2023","Tue Dec 12 10:47:14 GMT 2023","12023","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 12 10:47:24 GMT 2023","Tue Dec 12 10:47:33 GMT 2023","8881","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 12 10:47:14 GMT 2023","Tue Dec 12 10:47:24 GMT 2023","9930","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Dec 12 10:46:25 GMT 2023","Tue Dec 12 10:46:35 GMT 2023","10138","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 12 10:46:37 GMT 2023","Tue Dec 12 10:46:43 GMT 2023","6419","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 12 10:47:58 GMT 2023","Tue Dec 12 10:48:01 GMT 2023","3174","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 12 10:47:49 GMT 2023","Tue Dec 12 10:47:58 GMT 2023","8817","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
