"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 10:35:05 GMT 2023","Fri Dec 15 10:35:18 GMT 2023","13436","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 15 10:34:45 GMT 2023","Fri Dec 15 10:34:55 GMT 2023","9919","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 15 10:34:10 GMT 2023","Fri Dec 15 10:34:15 GMT 2023","5350","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Fri Dec 15 10:33:59 GMT 2023","Fri Dec 15 10:34:09 GMT 2023","9164","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 15 10:34:15 GMT 2023","Fri Dec 15 10:34:19 GMT 2023","3270","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 15 10:34:20 GMT 2023","Fri Dec 15 10:34:34 GMT 2023","13568","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:35:27 GMT 2023","Fri Dec 15 10:35:30 GMT 2023","3055","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 15 10:34:34 GMT 2023","Fri Dec 15 10:34:45 GMT 2023","10887","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 15 10:34:55 GMT 2023","Fri Dec 15 10:35:03 GMT 2023","8398","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 15 10:35:18 GMT 2023","Fri Dec 15 10:35:27 GMT 2023","8741","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
