"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 10:54:24 GMT 2023","Tue Dec 26 10:54:34 GMT 2023","9864","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 10:55:05 GMT 2023","Tue Dec 26 10:55:08 GMT 2023","3060","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 10:54:34 GMT 2023","Tue Dec 26 10:54:42 GMT 2023","8577","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 26 10:53:53 GMT 2023","Tue Dec 26 10:53:57 GMT 2023","4184","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 26 10:54:55 GMT 2023","Tue Dec 26 10:55:05 GMT 2023","9217","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:54:14 GMT 2023","Tue Dec 26 10:54:24 GMT 2023","10326","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 10:53:57 GMT 2023","Tue Dec 26 10:54:00 GMT 2023","3290","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Tue Dec 26 10:53:43 GMT 2023","Tue Dec 26 10:53:51 GMT 2023","7804","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 10:54:44 GMT 2023","Tue Dec 26 10:54:55 GMT 2023","11432","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 26 10:54:02 GMT 2023","Tue Dec 26 10:54:14 GMT 2023","11818","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
