"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:23:43 GMT 2023","Fri Dec 08 10:23:51 GMT 2023","8859","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 08 10:23:11 GMT 2023","Fri Dec 08 10:23:20 GMT 2023","9673","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:23:31 GMT 2023","Fri Dec 08 10:23:43 GMT 2023","11712","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 08 10:23:51 GMT 2023","Fri Dec 08 10:23:54 GMT 2023","2911","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 08 10:22:28 GMT 2023","Fri Dec 08 10:22:37 GMT 2023","8174","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 08 10:22:38 GMT 2023","Fri Dec 08 10:22:43 GMT 2023","4525","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 08 10:22:48 GMT 2023","Fri Dec 08 10:23:00 GMT 2023","12048","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 08 10:23:00 GMT 2023","Fri Dec 08 10:23:11 GMT 2023","11056","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:22:43 GMT 2023","Fri Dec 08 10:22:46 GMT 2023","3229","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 08 10:23:20 GMT 2023","Fri Dec 08 10:23:29 GMT 2023","8826","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
