"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Oct 25 10:04:28 GMT 2023","Wed Oct 25 10:04:42 GMT 2023","13735","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 10:05:48 GMT 2023","Wed Oct 25 10:05:59 GMT 2023","11355","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:05:00 GMT 2023","Wed Oct 25 10:05:18 GMT 2023","17825","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 25 10:04:53 GMT 2023","Wed Oct 25 10:04:58 GMT 2023","4624","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 25 10:04:45 GMT 2023","Wed Oct 25 10:04:53 GMT 2023","8269","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Oct 25 10:05:18 GMT 2023","Wed Oct 25 10:05:34 GMT 2023","15726","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:05:34 GMT 2023","Wed Oct 25 10:05:48 GMT 2023","13502","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 10:06:02 GMT 2023","Wed Oct 25 10:06:20 GMT 2023","18038","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:06:29 GMT 2023","Wed Oct 25 10:06:34 GMT 2023","4365","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 10:06:20 GMT 2023","Wed Oct 25 10:06:29 GMT 2023","9197","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
