"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 10 14:57:58 GMT 2023","Tue Oct 10 14:58:02 GMT 2023","4369","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Tue Oct 10 14:57:39 GMT 2023","Tue Oct 10 14:57:49 GMT 2023","9967","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 10 14:57:51 GMT 2023","Tue Oct 10 14:57:58 GMT 2023","6759","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 10 14:58:46 GMT 2023","Tue Oct 10 14:58:56 GMT 2023","10423","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 10 14:59:10 GMT 2023","Tue Oct 10 14:59:20 GMT 2023","9700","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 10 14:58:58 GMT 2023","Tue Oct 10 14:59:10 GMT 2023","11945","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 10 14:59:20 GMT 2023","Tue Oct 10 14:59:24 GMT 2023","3953","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 10 14:58:34 GMT 2023","Tue Oct 10 14:58:46 GMT 2023","11918","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 10 14:58:20 GMT 2023","Tue Oct 10 14:58:34 GMT 2023","13787","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 10 14:58:05 GMT 2023","Tue Oct 10 14:58:20 GMT 2023","15023","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
