"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 18 10:37:52 GMT 2023","Wed Oct 18 10:37:57 GMT 2023","5277","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Oct 18 10:38:57 GMT 2023","Wed Oct 18 10:39:10 GMT 2023","13001","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 18 10:39:10 GMT 2023","Wed Oct 18 10:39:19 GMT 2023","8457","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 18 10:39:19 GMT 2023","Wed Oct 18 10:39:22 GMT 2023","3552","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 18 10:38:04 GMT 2023","Wed Oct 18 10:38:19 GMT 2023","14894","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 18 10:38:45 GMT 2023","Wed Oct 18 10:38:55 GMT 2023","10283","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 18 10:37:57 GMT 2023","Wed Oct 18 10:38:02 GMT 2023","4512","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 18 10:38:19 GMT 2023","Wed Oct 18 10:38:32 GMT 2023","13372","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 18 10:38:32 GMT 2023","Wed Oct 18 10:38:45 GMT 2023","12099","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Wed Oct 18 10:37:39 GMT 2023","Wed Oct 18 10:37:49 GMT 2023","9764","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
