"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 10:43:02 GMT 2023","Mon Dec 04 10:43:12 GMT 2023","10462","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 04 10:43:22 GMT 2023","Mon Dec 04 10:43:30 GMT 2023","7909","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 04 10:42:40 GMT 2023","Mon Dec 04 10:42:44 GMT 2023","3901","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 04 10:42:44 GMT 2023","Mon Dec 04 10:42:48 GMT 2023","3193","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 04 10:43:12 GMT 2023","Mon Dec 04 10:43:22 GMT 2023","9825","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Dec 04 10:43:52 GMT 2023","Mon Dec 04 10:43:55 GMT 2023","2887","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 04 10:43:31 GMT 2023","Mon Dec 04 10:43:44 GMT 2023","12239","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 04 10:42:49 GMT 2023","Mon Dec 04 10:43:02 GMT 2023","12346","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 04 10:43:44 GMT 2023","Mon Dec 04 10:43:52 GMT 2023","8200","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 04 10:42:31 GMT 2023","Mon Dec 04 10:42:39 GMT 2023","8430","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
