"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 24 10:39:44 GMT 2023","Tue Oct 24 10:39:58 GMT 2023","14551","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 24 10:40:31 GMT 2023","Tue Oct 24 10:40:42 GMT 2023","10655","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Oct 24 10:40:42 GMT 2023","Tue Oct 24 10:40:47 GMT 2023","4531","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Oct 24 10:38:33 GMT 2023","Tue Oct 24 10:38:49 GMT 2023","16102","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 24 10:39:09 GMT 2023","Tue Oct 24 10:39:28 GMT 2023","19480","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Oct 24 10:39:58 GMT 2023","Tue Oct 24 10:40:10 GMT 2023","12074","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 24 10:39:00 GMT 2023","Tue Oct 24 10:39:05 GMT 2023","4916","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 24 10:39:28 GMT 2023","Tue Oct 24 10:39:44 GMT 2023","15409","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 24 10:38:52 GMT 2023","Tue Oct 24 10:39:00 GMT 2023","7903","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 24 10:40:13 GMT 2023","Tue Oct 24 10:40:31 GMT 2023","18101","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
