"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 20 10:03:26 GMT 2023","Wed Dec 20 10:03:30 GMT 2023","3434","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 20 10:03:21 GMT 2023","Wed Dec 20 10:03:26 GMT 2023","5012","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 20 10:03:56 GMT 2023","Wed Dec 20 10:04:05 GMT 2023","9711","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 20 10:04:05 GMT 2023","Wed Dec 20 10:04:13 GMT 2023","8091","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 20 10:03:45 GMT 2023","Wed Dec 20 10:03:56 GMT 2023","10500","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 20 10:04:37 GMT 2023","Wed Dec 20 10:04:40 GMT 2023","3167","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 20 10:04:15 GMT 2023","Wed Dec 20 10:04:28 GMT 2023","13422","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 20 10:03:32 GMT 2023","Wed Dec 20 10:03:45 GMT 2023","13460","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 20 10:04:28 GMT 2023","Wed Dec 20 10:04:37 GMT 2023","8875","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 20 10:03:10 GMT 2023","Wed Dec 20 10:03:20 GMT 2023","9753","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
