"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Jan 05 10:45:02 GMT 2024","Fri Jan 05 10:45:11 GMT 2024","8238","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Jan 05 10:44:33 GMT 2024","Fri Jan 05 10:44:44 GMT 2024","10335","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Jan 05 10:44:03 GMT 2024","Fri Jan 05 10:44:11 GMT 2024","8241","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Jan 05 10:45:18 GMT 2024","Fri Jan 05 10:45:21 GMT 2024","3104","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Jan 05 10:44:22 GMT 2024","Fri Jan 05 10:44:33 GMT 2024","11414","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Jan 05 10:44:17 GMT 2024","Fri Jan 05 10:44:20 GMT 2024","3302","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Jan 05 10:44:53 GMT 2024","Fri Jan 05 10:45:01 GMT 2024","8183","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Jan 05 10:45:11 GMT 2024","Fri Jan 05 10:45:18 GMT 2024","7138","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Jan 05 10:44:44 GMT 2024","Fri Jan 05 10:44:53 GMT 2024","8911","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Jan 05 10:44:13 GMT 2024","Fri Jan 05 10:44:17 GMT 2024","4132","","Validação Banner","","","","Deve validar o baner do portal",""
