"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Thu Nov 16 10:05:26 GMT 2023","Thu Nov 16 10:05:33 GMT 2023","6886","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Nov 16 10:04:27 GMT 2023","Thu Nov 16 10:04:32 GMT 2023","4510","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Nov 16 10:05:33 GMT 2023","Thu Nov 16 10:05:36 GMT 2023","3009","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Nov 16 10:04:32 GMT 2023","Thu Nov 16 10:04:35 GMT 2023","2968","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Nov 16 10:04:59 GMT 2023","Thu Nov 16 10:05:09 GMT 2023","9855","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Nov 16 10:04:17 GMT 2023","Thu Nov 16 10:04:26 GMT 2023","8174","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Nov 16 10:04:36 GMT 2023","Thu Nov 16 10:04:48 GMT 2023","11386","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Nov 16 10:05:09 GMT 2023","Thu Nov 16 10:05:17 GMT 2023","8213","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Nov 16 10:05:19 GMT 2023","Thu Nov 16 10:05:26 GMT 2023","7653","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Nov 16 10:04:48 GMT 2023","Thu Nov 16 10:04:59 GMT 2023","11127","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
