"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 07 10:47:51 GMT 2023","Thu Dec 07 10:47:54 GMT 2023","3104","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 07 10:47:19 GMT 2023","Thu Dec 07 10:47:27 GMT 2023","8471","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 07 10:46:21 GMT 2023","Thu Dec 07 10:46:31 GMT 2023","9095","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 07 10:46:39 GMT 2023","Thu Dec 07 10:46:43 GMT 2023","4078","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 07 10:46:32 GMT 2023","Thu Dec 07 10:46:39 GMT 2023","6324","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 07 10:46:58 GMT 2023","Thu Dec 07 10:47:09 GMT 2023","10854","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 07 10:47:09 GMT 2023","Thu Dec 07 10:47:19 GMT 2023","9794","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 07 10:47:42 GMT 2023","Thu Dec 07 10:47:51 GMT 2023","8654","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 07 10:47:29 GMT 2023","Thu Dec 07 10:47:42 GMT 2023","13483","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 07 10:46:44 GMT 2023","Thu Dec 07 10:46:58 GMT 2023","13740","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
