"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 14 10:40:23 GMT 2023","Tue Nov 14 10:40:29 GMT 2023","6154","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 14 10:41:53 GMT 2023","Tue Nov 14 10:41:57 GMT 2023","4415","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Nov 14 10:40:05 GMT 2023","Tue Nov 14 10:40:20 GMT 2023","15109","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 14 10:41:36 GMT 2023","Tue Nov 14 10:41:46 GMT 2023","9255","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 14 10:40:29 GMT 2023","Tue Nov 14 10:40:34 GMT 2023","4974","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 14 10:41:23 GMT 2023","Tue Nov 14 10:41:34 GMT 2023","10840","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 14 10:40:37 GMT 2023","Tue Nov 14 10:40:55 GMT 2023","17420","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Tue Nov 14 10:41:46 GMT 2023","Tue Nov 14 10:41:53 GMT 2023","7094","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 14 10:40:55 GMT 2023","Tue Nov 14 10:41:09 GMT 2023","14602","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 14 10:41:09 GMT 2023","Tue Nov 14 10:41:23 GMT 2023","13411","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
