"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Dec 01 11:07:26 GMT 2023","Fri Dec 01 11:07:35 GMT 2023","9185","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 11:09:03 GMT 2023","Fri Dec 01 11:09:17 GMT 2023","13474","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 11:08:52 GMT 2023","Fri Dec 01 11:09:01 GMT 2023","9509","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 11:09:24 GMT 2023","Fri Dec 01 11:09:27 GMT 2023","3032","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 01 11:07:44 GMT 2023","Fri Dec 01 11:07:47 GMT 2023","3714","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 01 11:09:17 GMT 2023","Fri Dec 01 11:09:24 GMT 2023","7617","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 11:07:37 GMT 2023","Fri Dec 01 11:07:44 GMT 2023","6821","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 11:08:30 GMT 2023","Fri Dec 01 11:08:52 GMT 2023","21895","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 11:07:49 GMT 2023","Fri Dec 01 11:08:08 GMT 2023","19246","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 11:08:08 GMT 2023","Fri Dec 01 11:08:30 GMT 2023","21843","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
