"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 25 10:49:15 GMT 2023","Wed Oct 25 10:49:21 GMT 2023","5745","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Oct 25 10:48:59 GMT 2023","Wed Oct 25 10:49:12 GMT 2023","13632","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 10:50:13 GMT 2023","Wed Oct 25 10:50:24 GMT 2023","11278","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 10:49:28 GMT 2023","Wed Oct 25 10:49:44 GMT 2023","15628","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Oct 25 10:50:42 GMT 2023","Wed Oct 25 10:50:52 GMT 2023","10164","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 10:49:21 GMT 2023","Wed Oct 25 10:49:26 GMT 2023","4493","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 25 10:49:59 GMT 2023","Wed Oct 25 10:50:13 GMT 2023","13443","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 10:50:27 GMT 2023","Wed Oct 25 10:50:42 GMT 2023","15376","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 10:49:44 GMT 2023","Wed Oct 25 10:49:59 GMT 2023","15250","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 10:50:52 GMT 2023","Wed Oct 25 10:50:57 GMT 2023","4644","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
