"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 10:47:20 GMT 2024","Wed Jan 10 10:47:28 GMT 2024","8528","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Jan 10 10:45:57 GMT 2024","Wed Jan 10 10:46:06 GMT 2024","9549","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:46:33 GMT 2024","Wed Jan 10 10:46:45 GMT 2024","11690","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:46:14 GMT 2024","Wed Jan 10 10:46:18 GMT 2024","3403","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 10 10:46:19 GMT 2024","Wed Jan 10 10:46:33 GMT 2024","14061","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 10:47:05 GMT 2024","Wed Jan 10 10:47:20 GMT 2024","14143","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 10 10:46:08 GMT 2024","Wed Jan 10 10:46:14 GMT 2024","5978","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 10 10:47:28 GMT 2024","Wed Jan 10 10:47:31 GMT 2024","3175","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 10 10:46:55 GMT 2024","Wed Jan 10 10:47:04 GMT 2024","8948","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:46:45 GMT 2024","Wed Jan 10 10:46:55 GMT 2024","10137","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
