"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 26 10:04:48 GMT 2023","Thu Oct 26 10:05:01 GMT 2023","13263","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Oct 26 10:04:07 GMT 2023","Thu Oct 26 10:04:22 GMT 2023","15329","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Oct 26 10:05:11 GMT 2023","Thu Oct 26 10:05:16 GMT 2023","4480","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Oct 26 10:04:22 GMT 2023","Thu Oct 26 10:04:35 GMT 2023","12886","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Oct 26 10:03:42 GMT 2023","Thu Oct 26 10:03:47 GMT 2023","4308","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Thu Oct 26 10:03:21 GMT 2023","Thu Oct 26 10:03:33 GMT 2023","12095","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Oct 26 10:05:01 GMT 2023","Thu Oct 26 10:05:11 GMT 2023","9848","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Oct 26 10:03:36 GMT 2023","Thu Oct 26 10:03:42 GMT 2023","5593","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Oct 26 10:03:49 GMT 2023","Thu Oct 26 10:04:07 GMT 2023","17406","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Oct 26 10:04:35 GMT 2023","Thu Oct 26 10:04:46 GMT 2023","10525","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
