"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 26 10:32:03 GMT 2023","Tue Dec 26 10:32:15 GMT 2023","11956","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 26 10:31:03 GMT 2023","Tue Dec 26 10:31:10 GMT 2023","7518","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 26 10:32:24 GMT 2023","Tue Dec 26 10:32:27 GMT 2023","2985","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 26 10:31:33 GMT 2023","Tue Dec 26 10:31:44 GMT 2023","10576","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 26 10:31:12 GMT 2023","Tue Dec 26 10:31:17 GMT 2023","4589","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 26 10:32:15 GMT 2023","Tue Dec 26 10:32:24 GMT 2023","8618","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 26 10:31:44 GMT 2023","Tue Dec 26 10:31:53 GMT 2023","9721","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 26 10:31:53 GMT 2023","Tue Dec 26 10:32:02 GMT 2023","8412","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 26 10:31:17 GMT 2023","Tue Dec 26 10:31:20 GMT 2023","3196","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 26 10:31:21 GMT 2023","Tue Dec 26 10:31:33 GMT 2023","11774","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
