"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 14 10:51:56 GMT 2023","Tue Nov 14 10:52:04 GMT 2023","8410","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 14 10:51:35 GMT 2023","Tue Nov 14 10:51:46 GMT 2023","10964","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Nov 14 10:51:06 GMT 2023","Tue Nov 14 10:51:13 GMT 2023","6837","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Tue Nov 14 10:52:06 GMT 2023","Tue Nov 14 10:52:14 GMT 2023","8128","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Nov 14 10:52:14 GMT 2023","Tue Nov 14 10:52:20 GMT 2023","6329","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 14 10:51:23 GMT 2023","Tue Nov 14 10:51:35 GMT 2023","11518","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 14 10:51:19 GMT 2023","Tue Nov 14 10:51:22 GMT 2023","2389","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 14 10:51:46 GMT 2023","Tue Nov 14 10:51:56 GMT 2023","9966","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 14 10:51:15 GMT 2023","Tue Nov 14 10:51:19 GMT 2023","4211","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 14 10:52:20 GMT 2023","Tue Nov 14 10:52:23 GMT 2023","2498","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
