"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 11:07:31 GMT 2024","Wed Jan 10 11:07:45 GMT 2024","14011","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 11:07:56 GMT 2024","Wed Jan 10 11:08:12 GMT 2024","15449","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 10 11:07:26 GMT 2024","Wed Jan 10 11:07:29 GMT 2024","3396","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 10 11:08:37 GMT 2024","Wed Jan 10 11:08:46 GMT 2024","8955","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 10 11:07:45 GMT 2024","Wed Jan 10 11:07:56 GMT 2024","11443","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 11:07:20 GMT 2024","Wed Jan 10 11:07:26 GMT 2024","6074","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 10 11:08:23 GMT 2024","Wed Jan 10 11:08:37 GMT 2024","14028","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Jan 10 11:07:08 GMT 2024","Wed Jan 10 11:07:18 GMT 2024","9891","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 11:08:46 GMT 2024","Wed Jan 10 11:08:49 GMT 2024","3631","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 10 11:08:12 GMT 2024","Wed Jan 10 11:08:21 GMT 2024","9015","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
