"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 27 10:47:47 GMT 2023","Fri Oct 27 10:48:03 GMT 2023","16764","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 27 10:47:33 GMT 2023","Fri Oct 27 10:47:39 GMT 2023","6233","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 27 10:49:06 GMT 2023","Fri Oct 27 10:49:10 GMT 2023","4485","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 27 10:48:18 GMT 2023","Fri Oct 27 10:48:31 GMT 2023","12766","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Oct 27 10:47:18 GMT 2023","Fri Oct 27 10:47:30 GMT 2023","12302","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 27 10:48:44 GMT 2023","Fri Oct 27 10:48:57 GMT 2023","12298","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 27 10:48:03 GMT 2023","Fri Oct 27 10:48:18 GMT 2023","14376","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 27 10:48:31 GMT 2023","Fri Oct 27 10:48:42 GMT 2023","11060","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 27 10:48:57 GMT 2023","Fri Oct 27 10:49:06 GMT 2023","9043","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 27 10:47:40 GMT 2023","Fri Oct 27 10:47:44 GMT 2023","4125","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
