"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 07 10:49:54 GMT 2023","Tue Nov 07 10:50:05 GMT 2023","10555","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 07 10:50:05 GMT 2023","Tue Nov 07 10:50:14 GMT 2023","8458","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Nov 07 10:49:14 GMT 2023","Tue Nov 07 10:49:25 GMT 2023","11671","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 07 10:50:14 GMT 2023","Tue Nov 07 10:50:16 GMT 2023","2892","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 07 10:49:09 GMT 2023","Tue Nov 07 10:49:12 GMT 2023","2998","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Nov 07 10:49:36 GMT 2023","Tue Nov 07 10:49:45 GMT 2023","9522","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Nov 07 10:49:45 GMT 2023","Tue Nov 07 10:49:53 GMT 2023","7673","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 07 10:49:25 GMT 2023","Tue Nov 07 10:49:36 GMT 2023","10322","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 07 10:49:05 GMT 2023","Tue Nov 07 10:49:09 GMT 2023","4223","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Nov 07 10:48:56 GMT 2023","Tue Nov 07 10:49:04 GMT 2023","7480","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
