"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Oct 31 10:46:25 GMT 2023","Tue Oct 31 10:46:40 GMT 2023","15575","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Oct 31 10:45:54 GMT 2023","Tue Oct 31 10:46:01 GMT 2023","7062","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Oct 31 10:47:33 GMT 2023","Tue Oct 31 10:47:37 GMT 2023","4298","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Oct 31 10:47:07 GMT 2023","Tue Oct 31 10:47:23 GMT 2023","15812","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Oct 31 10:46:53 GMT 2023","Tue Oct 31 10:47:04 GMT 2023","10839","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Oct 31 10:47:23 GMT 2023","Tue Oct 31 10:47:32 GMT 2023","9789","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Oct 31 10:45:39 GMT 2023","Tue Oct 31 10:45:51 GMT 2023","12481","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Oct 31 10:46:01 GMT 2023","Tue Oct 31 10:46:05 GMT 2023","3848","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Oct 31 10:46:40 GMT 2023","Tue Oct 31 10:46:53 GMT 2023","12970","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Oct 31 10:46:08 GMT 2023","Tue Oct 31 10:46:25 GMT 2023","17222","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
