"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 01 10:46:30 GMT 2023","Fri Dec 01 10:46:40 GMT 2023","10440","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 01 10:47:11 GMT 2023","Fri Dec 01 10:47:19 GMT 2023","8252","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 01 10:46:40 GMT 2023","Fri Dec 01 10:46:49 GMT 2023","9401","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 01 10:47:19 GMT 2023","Fri Dec 01 10:47:22 GMT 2023","2548","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Dec 01 10:45:59 GMT 2023","Fri Dec 01 10:46:07 GMT 2023","7790","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 01 10:46:09 GMT 2023","Fri Dec 01 10:46:13 GMT 2023","4411","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 01 10:46:49 GMT 2023","Fri Dec 01 10:46:58 GMT 2023","8101","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 01 10:46:18 GMT 2023","Fri Dec 01 10:46:30 GMT 2023","11763","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 01 10:46:59 GMT 2023","Fri Dec 01 10:47:11 GMT 2023","11821","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 01 10:46:13 GMT 2023","Fri Dec 01 10:46:16 GMT 2023","3027","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
