"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 08 10:45:05 GMT 2023","Fri Dec 08 10:45:15 GMT 2023","9335","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 08 10:44:55 GMT 2023","Fri Dec 08 10:45:05 GMT 2023","10599","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 08 10:44:34 GMT 2023","Fri Dec 08 10:44:38 GMT 2023","4250","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Dec 08 10:44:43 GMT 2023","Fri Dec 08 10:44:55 GMT 2023","11837","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Dec 08 10:44:24 GMT 2023","Fri Dec 08 10:44:32 GMT 2023","7979","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 08 10:45:15 GMT 2023","Fri Dec 08 10:45:23 GMT 2023","8494","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 08 10:45:36 GMT 2023","Fri Dec 08 10:45:45 GMT 2023","8640","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 08 10:44:38 GMT 2023","Fri Dec 08 10:44:41 GMT 2023","3151","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 08 10:45:25 GMT 2023","Fri Dec 08 10:45:36 GMT 2023","11426","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Dec 08 10:45:45 GMT 2023","Fri Dec 08 10:45:48 GMT 2023","3064","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
