"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 10:57:40 GMT 2023","Fri Nov 24 10:57:48 GMT 2023","8069","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 24 10:57:01 GMT 2023","Fri Nov 24 10:57:04 GMT 2023","3223","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 24 10:57:59 GMT 2023","Fri Nov 24 10:58:07 GMT 2023","7436","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 24 10:57:20 GMT 2023","Fri Nov 24 10:57:30 GMT 2023","10290","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 24 10:57:30 GMT 2023","Fri Nov 24 10:57:40 GMT 2023","10032","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 24 10:58:07 GMT 2023","Fri Nov 24 10:58:10 GMT 2023","3915","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Nov 24 10:56:44 GMT 2023","Fri Nov 24 10:56:54 GMT 2023","9801","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Nov 24 10:57:50 GMT 2023","Fri Nov 24 10:57:59 GMT 2023","9329","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 24 10:56:56 GMT 2023","Fri Nov 24 10:57:01 GMT 2023","5528","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 24 10:57:06 GMT 2023","Fri Nov 24 10:57:20 GMT 2023","13825","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
