"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Mon Nov 20 10:42:28 GMT 2023","Mon Nov 20 10:42:36 GMT 2023","7981","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 20 10:42:47 GMT 2023","Mon Nov 20 10:43:01 GMT 2023","13222","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Nov 20 10:42:43 GMT 2023","Mon Nov 20 10:42:46 GMT 2023","3009","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 20 10:43:01 GMT 2023","Mon Nov 20 10:43:12 GMT 2023","11177","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 20 10:43:47 GMT 2023","Mon Nov 20 10:43:50 GMT 2023","2627","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 20 10:42:37 GMT 2023","Mon Nov 20 10:42:43 GMT 2023","5749","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 20 10:43:12 GMT 2023","Mon Nov 20 10:43:22 GMT 2023","9695","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Nov 20 10:43:40 GMT 2023","Mon Nov 20 10:43:47 GMT 2023","6883","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 20 10:43:22 GMT 2023","Mon Nov 20 10:43:30 GMT 2023","8082","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 20 10:43:31 GMT 2023","Mon Nov 20 10:43:40 GMT 2023","9281","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
