"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Dec 15 10:45:47 GMT 2023","Fri Dec 15 10:45:50 GMT 2023","3145","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Dec 15 10:45:51 GMT 2023","Fri Dec 15 10:46:03 GMT 2023","11961","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Dec 15 10:46:44 GMT 2023","Fri Dec 15 10:46:53 GMT 2023","8310","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Dec 15 10:46:03 GMT 2023","Fri Dec 15 10:46:14 GMT 2023","10986","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Dec 15 10:46:24 GMT 2023","Fri Dec 15 10:46:32 GMT 2023","7864","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Dec 15 10:46:33 GMT 2023","Fri Dec 15 10:46:44 GMT 2023","11075","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Dec 15 10:45:34 GMT 2023","Fri Dec 15 10:45:41 GMT 2023","6708","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Dec 15 10:46:14 GMT 2023","Fri Dec 15 10:46:24 GMT 2023","9587","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Dec 15 10:46:53 GMT 2023","Fri Dec 15 10:46:56 GMT 2023","2907","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Dec 15 10:45:42 GMT 2023","Fri Dec 15 10:45:46 GMT 2023","4100","","Validação Banner","","","","Deve validar o baner do portal",""
