"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 10:53:31 GMT 2023","Mon Dec 18 10:53:34 GMT 2023","3324","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 18 10:53:36 GMT 2023","Mon Dec 18 10:53:48 GMT 2023","12197","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 18 10:53:48 GMT 2023","Mon Dec 18 10:53:59 GMT 2023","10988","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 18 10:54:39 GMT 2023","Mon Dec 18 10:54:42 GMT 2023","3023","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 18 10:54:19 GMT 2023","Mon Dec 18 10:54:31 GMT 2023","11579","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 18 10:54:31 GMT 2023","Mon Dec 18 10:54:39 GMT 2023","8489","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Dec 18 10:53:17 GMT 2023","Mon Dec 18 10:53:25 GMT 2023","7941","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 18 10:53:26 GMT 2023","Mon Dec 18 10:53:31 GMT 2023","4335","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 18 10:54:09 GMT 2023","Mon Dec 18 10:54:18 GMT 2023","8780","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 18 10:53:59 GMT 2023","Mon Dec 18 10:54:09 GMT 2023","9901","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
