"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 10:55:39 GMT 2024","Wed Jan 03 10:55:49 GMT 2024","10181","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 03 10:55:22 GMT 2024","Wed Jan 03 10:55:26 GMT 2024","3066","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 03 10:56:23 GMT 2024","Wed Jan 03 10:56:26 GMT 2024","3314","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Jan 03 10:55:18 GMT 2024","Wed Jan 03 10:55:22 GMT 2024","4144","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Jan 03 10:55:27 GMT 2024","Wed Jan 03 10:55:39 GMT 2024","11422","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Jan 03 10:56:16 GMT 2024","Wed Jan 03 10:56:23 GMT 2024","7135","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 03 10:55:49 GMT 2024","Wed Jan 03 10:55:58 GMT 2024","9609","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 03 10:55:58 GMT 2024","Wed Jan 03 10:56:06 GMT 2024","7894","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Wed Jan 03 10:55:09 GMT 2024","Wed Jan 03 10:55:16 GMT 2024","7927","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Wed Jan 03 10:56:08 GMT 2024","Wed Jan 03 10:56:16 GMT 2024","7922","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
