"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 05 10:24:35 GMT 2023","Tue Dec 05 10:24:38 GMT 2023","3037","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:25:03 GMT 2023","Tue Dec 05 10:25:12 GMT 2023","9274","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:24:29 GMT 2023","Tue Dec 05 10:24:35 GMT 2023","5726","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:25:33 GMT 2023","Tue Dec 05 10:25:42 GMT 2023","8581","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 10:24:53 GMT 2023","Tue Dec 05 10:25:03 GMT 2023","10483","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 05 10:25:12 GMT 2023","Tue Dec 05 10:25:20 GMT 2023","7546","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:25:42 GMT 2023","Tue Dec 05 10:25:45 GMT 2023","3147","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:24:39 GMT 2023","Tue Dec 05 10:24:53 GMT 2023","13184","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:25:22 GMT 2023","Tue Dec 05 10:25:33 GMT 2023","11779","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Tue Dec 05 10:24:19 GMT 2023","Tue Dec 05 10:24:27 GMT 2023","8328","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
