"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 06 10:48:42 GMT 2023","Mon Nov 06 10:48:51 GMT 2023","9486","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Nov 06 10:48:15 GMT 2023","Mon Nov 06 10:48:26 GMT 2023","10422","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Nov 06 10:47:18 GMT 2023","Mon Nov 06 10:47:23 GMT 2023","5455","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 06 10:48:01 GMT 2023","Mon Nov 06 10:48:15 GMT 2023","13922","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 06 10:47:46 GMT 2023","Mon Nov 06 10:48:01 GMT 2023","15621","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 06 10:48:51 GMT 2023","Mon Nov 06 10:48:56 GMT 2023","4573","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Mon Nov 06 10:47:02 GMT 2023","Mon Nov 06 10:47:15 GMT 2023","12695","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 06 10:48:28 GMT 2023","Mon Nov 06 10:48:42 GMT 2023","13412","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 06 10:47:23 GMT 2023","Mon Nov 06 10:47:27 GMT 2023","4107","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 06 10:47:30 GMT 2023","Mon Nov 06 10:47:46 GMT 2023","15562","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
