"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 10:32:25 GMT 2023","Wed Nov 01 10:32:40 GMT 2023","15045","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 01 10:31:34 GMT 2023","Wed Nov 01 10:31:47 GMT 2023","13147","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 01 10:32:07 GMT 2023","Wed Nov 01 10:32:25 GMT 2023","17886","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 01 10:32:54 GMT 2023","Wed Nov 01 10:33:06 GMT 2023","11672","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 01 10:31:59 GMT 2023","Wed Nov 01 10:32:04 GMT 2023","4661","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 01 10:33:25 GMT 2023","Wed Nov 01 10:33:35 GMT 2023","10183","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 01 10:33:08 GMT 2023","Wed Nov 01 10:33:25 GMT 2023","16620","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 01 10:31:50 GMT 2023","Wed Nov 01 10:31:59 GMT 2023","9274","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 01 10:32:40 GMT 2023","Wed Nov 01 10:32:54 GMT 2023","14014","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 01 10:33:35 GMT 2023","Wed Nov 01 10:33:39 GMT 2023","4290","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
