"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 03 10:54:59 GMT 2023","Fri Nov 03 10:55:03 GMT 2023","4167","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 03 10:56:28 GMT 2023","Fri Nov 03 10:56:33 GMT 2023","4390","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 03 10:55:22 GMT 2023","Fri Nov 03 10:55:36 GMT 2023","14032","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 03 10:54:52 GMT 2023","Fri Nov 03 10:54:59 GMT 2023","6920","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Fri Nov 03 10:54:36 GMT 2023","Fri Nov 03 10:54:50 GMT 2023","13315","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 03 10:55:06 GMT 2023","Fri Nov 03 10:55:22 GMT 2023","15483","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 03 10:56:02 GMT 2023","Fri Nov 03 10:56:18 GMT 2023","16653","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 03 10:55:49 GMT 2023","Fri Nov 03 10:55:59 GMT 2023","10400","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 03 10:56:18 GMT 2023","Fri Nov 03 10:56:28 GMT 2023","10016","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 03 10:55:36 GMT 2023","Fri Nov 03 10:55:49 GMT 2023","13090","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
