"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 08 11:08:58 GMT 2024","Mon Jan 08 11:09:01 GMT 2024","3196","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Jan 08 11:09:57 GMT 2024","Mon Jan 08 11:10:05 GMT 2024","8415","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Jan 08 11:09:15 GMT 2024","Mon Jan 08 11:09:26 GMT 2024","10662","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Jan 08 11:08:53 GMT 2024","Mon Jan 08 11:08:58 GMT 2024","4633","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Jan 08 11:09:26 GMT 2024","Mon Jan 08 11:09:36 GMT 2024","9704","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Jan 08 11:10:05 GMT 2024","Mon Jan 08 11:10:08 GMT 2024","2964","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Jan 08 11:09:45 GMT 2024","Mon Jan 08 11:09:56 GMT 2024","11196","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Jan 08 11:09:03 GMT 2024","Mon Jan 08 11:09:15 GMT 2024","12320","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Jan 08 11:09:36 GMT 2024","Mon Jan 08 11:09:44 GMT 2024","8113","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Jan 08 11:08:44 GMT 2024","Mon Jan 08 11:08:52 GMT 2024","7809","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
