"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 10:22:32 GMT 2024","Wed Jan 10 10:22:35 GMT 2024","3798","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 10 10:23:12 GMT 2024","Wed Jan 10 10:23:20 GMT 2024","8038","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:22:37 GMT 2024","Wed Jan 10 10:22:51 GMT 2024","13656","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 10:23:34 GMT 2024","Wed Jan 10 10:23:43 GMT 2024","8745","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 10 10:23:22 GMT 2024","Wed Jan 10 10:23:34 GMT 2024","12483","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 10 10:23:02 GMT 2024","Wed Jan 10 10:23:12 GMT 2024","10120","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 10 10:23:43 GMT 2024","Wed Jan 10 10:23:47 GMT 2024","3624","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Wed Jan 10 10:22:15 GMT 2024","Wed Jan 10 10:22:24 GMT 2024","8988","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:22:51 GMT 2024","Wed Jan 10 10:23:02 GMT 2024","11468","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:22:26 GMT 2024","Wed Jan 10 10:22:32 GMT 2024","5606","","Validação Banner","","","","Deve validar o baner do portal",""
