"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 17 10:51:58 GMT 2023","Fri Nov 17 10:52:01 GMT 2023","2710","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 17 10:51:13 GMT 2023","Fri Nov 17 10:51:23 GMT 2023","10443","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 17 10:50:50 GMT 2023","Fri Nov 17 10:50:55 GMT 2023","5287","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Nov 17 10:50:55 GMT 2023","Fri Nov 17 10:50:58 GMT 2023","2780","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 17 10:51:43 GMT 2023","Fri Nov 17 10:51:52 GMT 2023","9411","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 17 10:50:59 GMT 2023","Fri Nov 17 10:51:13 GMT 2023","13650","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Fri Nov 17 10:51:52 GMT 2023","Fri Nov 17 10:51:58 GMT 2023","5999","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 17 10:51:23 GMT 2023","Fri Nov 17 10:51:33 GMT 2023","9964","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Fri Nov 17 10:50:38 GMT 2023","Fri Nov 17 10:50:48 GMT 2023","9447","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 17 10:51:33 GMT 2023","Fri Nov 17 10:51:41 GMT 2023","8092","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
