"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 11:10:47 GMT 2023","Thu Dec 28 11:11:01 GMT 2023","13964","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 28 11:10:35 GMT 2023","Thu Dec 28 11:10:41 GMT 2023","6048","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 28 11:11:22 GMT 2023","Thu Dec 28 11:11:30 GMT 2023","8081","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 28 11:11:31 GMT 2023","Thu Dec 28 11:11:44 GMT 2023","13029","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 28 11:11:45 GMT 2023","Thu Dec 28 11:11:54 GMT 2023","9219","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 28 11:11:12 GMT 2023","Thu Dec 28 11:11:22 GMT 2023","9642","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 28 11:10:24 GMT 2023","Thu Dec 28 11:10:33 GMT 2023","8785","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 28 11:11:01 GMT 2023","Thu Dec 28 11:11:12 GMT 2023","11468","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 28 11:10:41 GMT 2023","Thu Dec 28 11:10:45 GMT 2023","4097","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 28 11:11:54 GMT 2023","Thu Dec 28 11:11:57 GMT 2023","3055","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
