"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 28 10:05:45 GMT 2023","Tue Nov 28 10:05:53 GMT 2023","8048","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Nov 28 10:04:54 GMT 2023","Tue Nov 28 10:04:59 GMT 2023","4314","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Nov 28 10:05:03 GMT 2023","Tue Nov 28 10:05:15 GMT 2023","11835","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Nov 28 10:05:26 GMT 2023","Tue Nov 28 10:05:35 GMT 2023","9435","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Tue Nov 28 10:05:53 GMT 2023","Tue Nov 28 10:05:59 GMT 2023","6517","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Tue Nov 28 10:04:45 GMT 2023","Tue Nov 28 10:04:53 GMT 2023","7314","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Nov 28 10:05:35 GMT 2023","Tue Nov 28 10:05:43 GMT 2023","8157","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Nov 28 10:05:59 GMT 2023","Tue Nov 28 10:06:02 GMT 2023","2502","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Nov 28 10:05:15 GMT 2023","Tue Nov 28 10:05:26 GMT 2023","10908","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Nov 28 10:04:59 GMT 2023","Tue Nov 28 10:05:02 GMT 2023","2670","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
