"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Dec 05 10:34:51 GMT 2023","Tue Dec 05 10:35:00 GMT 2023","8681","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 05 10:35:22 GMT 2023","Tue Dec 05 10:35:32 GMT 2023","10342","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Dec 05 10:35:10 GMT 2023","Tue Dec 05 10:35:22 GMT 2023","11898","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 05 10:35:01 GMT 2023","Tue Dec 05 10:35:05 GMT 2023","3897","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Dec 05 10:35:45 GMT 2023","Tue Dec 05 10:35:54 GMT 2023","8561","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 05 10:35:05 GMT 2023","Tue Dec 05 10:35:08 GMT 2023","3107","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 05 10:36:14 GMT 2023","Tue Dec 05 10:36:17 GMT 2023","2953","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 05 10:36:06 GMT 2023","Tue Dec 05 10:36:14 GMT 2023","8618","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 05 10:35:32 GMT 2023","Tue Dec 05 10:35:45 GMT 2023","12690","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 05 10:35:55 GMT 2023","Tue Dec 05 10:36:06 GMT 2023","10688","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
