"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 08 10:54:54 GMT 2023","Wed Nov 08 10:54:57 GMT 2023","3045","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 08 10:55:21 GMT 2023","Wed Nov 08 10:55:31 GMT 2023","9723","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 08 10:55:52 GMT 2023","Wed Nov 08 10:56:00 GMT 2023","7770","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 08 10:56:00 GMT 2023","Wed Nov 08 10:56:03 GMT 2023","2564","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 08 10:54:59 GMT 2023","Wed Nov 08 10:55:11 GMT 2023","12274","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 08 10:54:50 GMT 2023","Wed Nov 08 10:54:54 GMT 2023","4346","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Nov 08 10:55:40 GMT 2023","Wed Nov 08 10:55:52 GMT 2023","11939","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 08 10:55:11 GMT 2023","Wed Nov 08 10:55:21 GMT 2023","10299","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Wed Nov 08 10:54:40 GMT 2023","Wed Nov 08 10:54:48 GMT 2023","8253","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 08 10:55:31 GMT 2023","Wed Nov 08 10:55:39 GMT 2023","7500","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
