"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 10:34:16 GMT 2024","Tue Jan 09 10:34:20 GMT 2024","4394","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 09 10:34:58 GMT 2024","Tue Jan 09 10:35:06 GMT 2024","8574","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Jan 09 10:34:48 GMT 2024","Tue Jan 09 10:34:58 GMT 2024","9702","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Jan 09 10:35:19 GMT 2024","Tue Jan 09 10:35:28 GMT 2024","8513","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Jan 09 10:34:37 GMT 2024","Tue Jan 09 10:34:48 GMT 2024","10582","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Tue Jan 09 10:34:20 GMT 2024","Tue Jan 09 10:34:24 GMT 2024","3310","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Jan 09 10:35:28 GMT 2024","Tue Jan 09 10:35:31 GMT 2024","3070","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Tue Jan 09 10:34:06 GMT 2024","Tue Jan 09 10:34:14 GMT 2024","8395","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Jan 09 10:34:25 GMT 2024","Tue Jan 09 10:34:37 GMT 2024","11950","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Jan 09 10:35:08 GMT 2024","Tue Jan 09 10:35:19 GMT 2024","11258","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
