"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Fri Oct 20 10:54:16 GMT 2023","Fri Oct 20 10:54:28 GMT 2023","11358","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 10:55:21 GMT 2023","Fri Oct 20 10:55:30 GMT 2023","9032","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 20 10:54:43 GMT 2023","Fri Oct 20 10:54:58 GMT 2023","15038","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 20 10:55:32 GMT 2023","Fri Oct 20 10:55:44 GMT 2023","12720","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Oct 20 10:55:44 GMT 2023","Fri Oct 20 10:55:54 GMT 2023","9413","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 20 10:54:30 GMT 2023","Fri Oct 20 10:54:37 GMT 2023","6458","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 20 10:55:54 GMT 2023","Fri Oct 20 10:55:58 GMT 2023","4133","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Oct 20 10:54:37 GMT 2023","Fri Oct 20 10:54:41 GMT 2023","3969","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Oct 20 10:55:10 GMT 2023","Fri Oct 20 10:55:21 GMT 2023","10428","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 20 10:54:58 GMT 2023","Fri Oct 20 10:55:10 GMT 2023","12247","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
