"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 20 10:53:43 GMT 2023","Mon Nov 20 10:53:48 GMT 2023","5218","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 20 10:54:56 GMT 2023","Mon Nov 20 10:55:00 GMT 2023","3180","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 20 10:54:28 GMT 2023","Mon Nov 20 10:54:36 GMT 2023","7946","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 20 10:54:50 GMT 2023","Mon Nov 20 10:54:56 GMT 2023","6459","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Mon Nov 20 10:53:31 GMT 2023","Mon Nov 20 10:53:42 GMT 2023","10904","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Mon Nov 20 10:54:38 GMT 2023","Mon Nov 20 10:54:50 GMT 2023","12346","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 20 10:53:48 GMT 2023","Mon Nov 20 10:53:51 GMT 2023","2970","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Nov 20 10:54:08 GMT 2023","Mon Nov 20 10:54:19 GMT 2023","10809","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 20 10:54:19 GMT 2023","Mon Nov 20 10:54:28 GMT 2023","9431","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 20 10:53:53 GMT 2023","Mon Nov 20 10:54:08 GMT 2023","14887","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
