"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Dec 19 10:56:35 GMT 2023","Tue Dec 19 10:56:43 GMT 2023","8426","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Dec 19 10:56:45 GMT 2023","Tue Dec 19 10:56:57 GMT 2023","12552","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Dec 19 10:57:06 GMT 2023","Tue Dec 19 10:57:09 GMT 2023","3041","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Dec 19 10:56:25 GMT 2023","Tue Dec 19 10:56:35 GMT 2023","9876","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Tue Dec 19 10:56:01 GMT 2023","Tue Dec 19 10:56:14 GMT 2023","12598","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Dec 19 10:56:57 GMT 2023","Tue Dec 19 10:57:06 GMT 2023","8903","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Dec 19 10:55:56 GMT 2023","Tue Dec 19 10:55:59 GMT 2023","3320","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Dec 19 10:55:51 GMT 2023","Tue Dec 19 10:55:56 GMT 2023","4605","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Tue Dec 19 10:55:42 GMT 2023","Tue Dec 19 10:55:50 GMT 2023","8129","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Dec 19 10:56:14 GMT 2023","Tue Dec 19 10:56:25 GMT 2023","11113","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
