"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 13 10:05:42 GMT 2023","Wed Dec 13 10:05:54 GMT 2023","11698","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 13 10:05:00 GMT 2023","Wed Dec 13 10:05:13 GMT 2023","12091","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Wed Dec 13 10:04:41 GMT 2023","Wed Dec 13 10:04:49 GMT 2023","8308","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 13 10:05:13 GMT 2023","Wed Dec 13 10:05:23 GMT 2023","10574","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 13 10:04:55 GMT 2023","Wed Dec 13 10:04:59 GMT 2023","3338","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 13 10:06:03 GMT 2023","Wed Dec 13 10:06:06 GMT 2023","3238","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 13 10:04:51 GMT 2023","Wed Dec 13 10:04:55 GMT 2023","4439","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Wed Dec 13 10:05:23 GMT 2023","Wed Dec 13 10:05:33 GMT 2023","9534","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 13 10:05:54 GMT 2023","Wed Dec 13 10:06:03 GMT 2023","8508","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Dec 13 10:05:33 GMT 2023","Wed Dec 13 10:05:41 GMT 2023","8239","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
