"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 04 10:37:29 GMT 2023","Mon Dec 04 10:37:41 GMT 2023","12662","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 04 10:38:32 GMT 2023","Mon Dec 04 10:38:35 GMT 2023","2602","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 04 10:37:24 GMT 2023","Mon Dec 04 10:37:27 GMT 2023","3157","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 04 10:37:41 GMT 2023","Mon Dec 04 10:37:52 GMT 2023","10870","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 04 10:37:19 GMT 2023","Mon Dec 04 10:37:24 GMT 2023","5345","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Mon Dec 04 10:37:08 GMT 2023","Mon Dec 04 10:37:17 GMT 2023","8508","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 04 10:38:02 GMT 2023","Mon Dec 04 10:38:10 GMT 2023","7979","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 04 10:38:11 GMT 2023","Mon Dec 04 10:38:24 GMT 2023","12919","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Dec 04 10:38:24 GMT 2023","Mon Dec 04 10:38:32 GMT 2023","7917","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 04 10:37:52 GMT 2023","Mon Dec 04 10:38:02 GMT 2023","9720","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
