"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 25 10:54:17 GMT 2023","Mon Dec 25 10:54:20 GMT 2023","3282","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Mon Dec 25 10:54:34 GMT 2023","Mon Dec 25 10:54:45 GMT 2023","11018","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Dec 25 10:54:12 GMT 2023","Mon Dec 25 10:54:16 GMT 2023","4370","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Dec 25 10:54:21 GMT 2023","Mon Dec 25 10:54:34 GMT 2023","12137","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Mon Dec 25 10:54:45 GMT 2023","Mon Dec 25 10:54:55 GMT 2023","10289","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Mon Dec 25 10:54:03 GMT 2023","Mon Dec 25 10:54:11 GMT 2023","7068","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Dec 25 10:54:55 GMT 2023","Mon Dec 25 10:55:03 GMT 2023","8364","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Mon Dec 25 10:55:25 GMT 2023","Mon Dec 25 10:55:28 GMT 2023","3072","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Dec 25 10:55:17 GMT 2023","Mon Dec 25 10:55:25 GMT 2023","8549","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Mon Dec 25 10:55:05 GMT 2023","Mon Dec 25 10:55:17 GMT 2023","11900","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
