"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Jan 09 10:57:22 GMT 2024","Tue Jan 09 10:57:25 GMT 2024","3337","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Tue Jan 09 10:57:27 GMT 2024","Tue Jan 09 10:57:39 GMT 2024","12105","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Tue Jan 09 10:57:39 GMT 2024","Tue Jan 09 10:57:50 GMT 2024","11077","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Tue Jan 09 10:57:07 GMT 2024","Tue Jan 09 10:57:16 GMT 2024","8582","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Tue Jan 09 10:57:59 GMT 2024","Tue Jan 09 10:58:08 GMT 2024","8584","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Tue Jan 09 10:57:17 GMT 2024","Tue Jan 09 10:57:22 GMT 2024","4370","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Tue Jan 09 10:58:10 GMT 2024","Tue Jan 09 10:58:21 GMT 2024","11373","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Tue Jan 09 10:58:30 GMT 2024","Tue Jan 09 10:58:33 GMT 2024","3134","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Tue Jan 09 10:58:21 GMT 2024","Tue Jan 09 10:58:30 GMT 2024","8693","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Tue Jan 09 10:57:50 GMT 2024","Tue Jan 09 10:57:59 GMT 2024","9653","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
