"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 10:04:49 GMT 2024","Wed Jan 10 10:04:56 GMT 2024","7055","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Jan 10 10:04:36 GMT 2024","Wed Jan 10 10:04:47 GMT 2024","11162","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Jan 10 10:05:17 GMT 2024","Wed Jan 10 10:05:28 GMT 2024","11221","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Jan 10 10:05:02 GMT 2024","Wed Jan 10 10:05:17 GMT 2024","14843","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Jan 10 10:06:03 GMT 2024","Wed Jan 10 10:06:12 GMT 2024","9240","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Jan 10 10:04:56 GMT 2024","Wed Jan 10 10:05:00 GMT 2024","4383","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Jan 10 10:05:28 GMT 2024","Wed Jan 10 10:05:38 GMT 2024","9983","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Jan 10 10:05:38 GMT 2024","Wed Jan 10 10:05:47 GMT 2024","8945","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Jan 10 10:05:49 GMT 2024","Wed Jan 10 10:06:03 GMT 2024","14439","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Jan 10 10:06:12 GMT 2024","Wed Jan 10 10:06:16 GMT 2024","3181","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
