"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 10:54:10 GMT 2023","Thu Dec 28 10:54:14 GMT 2023","3389","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 28 10:54:40 GMT 2023","Thu Dec 28 10:54:50 GMT 2023","9981","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"failed","Thu Dec 28 10:53:53 GMT 2023","Thu Dec 28 10:54:03 GMT 2023","9506","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 28 10:54:50 GMT 2023","Thu Dec 28 10:54:58 GMT 2023","8420","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Thu Dec 28 10:54:29 GMT 2023","Thu Dec 28 10:54:40 GMT 2023","10749","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Thu Dec 28 10:54:04 GMT 2023","Thu Dec 28 10:54:10 GMT 2023","6143","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 28 10:54:15 GMT 2023","Thu Dec 28 10:54:29 GMT 2023","13524","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 28 10:55:12 GMT 2023","Thu Dec 28 10:55:21 GMT 2023","8694","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 28 10:55:00 GMT 2023","Thu Dec 28 10:55:12 GMT 2023","12804","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 28 10:55:21 GMT 2023","Thu Dec 28 10:55:24 GMT 2023","3138","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
