"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Dec 28 10:43:53 GMT 2023","Thu Dec 28 10:44:01 GMT 2023","8679","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Thu Dec 28 10:43:41 GMT 2023","Thu Dec 28 10:43:53 GMT 2023","11385","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Thu Dec 28 10:42:59 GMT 2023","Thu Dec 28 10:43:12 GMT 2023","12064","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Thu Dec 28 10:44:01 GMT 2023","Thu Dec 28 10:44:04 GMT 2023","3006","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Thu Dec 28 10:42:50 GMT 2023","Thu Dec 28 10:42:54 GMT 2023","4278","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Thu Dec 28 10:43:22 GMT 2023","Thu Dec 28 10:43:32 GMT 2023","9677","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Thu Dec 28 10:43:32 GMT 2023","Thu Dec 28 10:43:40 GMT 2023","7768","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Thu Dec 28 10:42:40 GMT 2023","Thu Dec 28 10:42:48 GMT 2023","8429","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Thu Dec 28 10:42:55 GMT 2023","Thu Dec 28 10:42:58 GMT 2023","3281","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Thu Dec 28 10:43:12 GMT 2023","Thu Dec 28 10:43:22 GMT 2023","10693","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
