"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Oct 25 11:12:13 GMT 2023","Wed Oct 25 11:12:17 GMT 2023","3687","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Oct 25 11:11:08 GMT 2023","Wed Oct 25 11:11:23 GMT 2023","15188","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Oct 25 11:11:36 GMT 2023","Wed Oct 25 11:11:48 GMT 2023","11590","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Oct 25 11:10:44 GMT 2023","Wed Oct 25 11:10:48 GMT 2023","3918","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Oct 25 11:12:05 GMT 2023","Wed Oct 25 11:12:13 GMT 2023","8812","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Oct 25 11:11:23 GMT 2023","Wed Oct 25 11:11:36 GMT 2023","13214","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Oct 25 11:11:51 GMT 2023","Wed Oct 25 11:12:04 GMT 2023","13872","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Oct 25 11:10:38 GMT 2023","Wed Oct 25 11:10:44 GMT 2023","5964","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Oct 25 11:10:25 GMT 2023","Wed Oct 25 11:10:36 GMT 2023","10309","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Oct 25 11:10:51 GMT 2023","Wed Oct 25 11:11:08 GMT 2023","16962","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
