"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Oct 20 11:11:18 GMT 2023","Fri Oct 20 11:11:29 GMT 2023","11124","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Oct 20 11:11:53 GMT 2023","Fri Oct 20 11:12:02 GMT 2023","9626","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Oct 20 11:10:41 GMT 2023","Fri Oct 20 11:10:46 GMT 2023","5091","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Fri Oct 20 11:10:52 GMT 2023","Fri Oct 20 11:11:05 GMT 2023","13559","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Oct 20 11:12:02 GMT 2023","Fri Oct 20 11:12:06 GMT 2023","3574","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"failed","Fri Oct 20 11:10:28 GMT 2023","Fri Oct 20 11:10:38 GMT 2023","10155","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Oct 20 11:11:05 GMT 2023","Fri Oct 20 11:11:18 GMT 2023","12347","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Oct 20 11:11:29 GMT 2023","Fri Oct 20 11:11:38 GMT 2023","9057","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Oct 20 11:10:46 GMT 2023","Fri Oct 20 11:10:50 GMT 2023","3453","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Oct 20 11:11:40 GMT 2023","Fri Oct 20 11:11:53 GMT 2023","12579","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
