"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Nov 13 10:05:57 GMT 2023","Mon Nov 13 10:06:02 GMT 2023","5538","","Validação Banner","","","","Deve validar o baner do portal",""
"passed","Mon Nov 13 10:06:06 GMT 2023","Mon Nov 13 10:06:19 GMT 2023","13008","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"failed","Mon Nov 13 10:06:50 GMT 2023","Mon Nov 13 10:06:59 GMT 2023","9480","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Mon Nov 13 10:06:02 GMT 2023","Mon Nov 13 10:06:05 GMT 2023","2425","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Mon Nov 13 10:05:47 GMT 2023","Mon Nov 13 10:05:55 GMT 2023","8756","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Mon Nov 13 10:06:30 GMT 2023","Mon Nov 13 10:06:40 GMT 2023","9947","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Mon Nov 13 10:06:19 GMT 2023","Mon Nov 13 10:06:30 GMT 2023","10817","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Mon Nov 13 10:07:05 GMT 2023","Mon Nov 13 10:07:08 GMT 2023","2648","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Mon Nov 13 10:06:40 GMT 2023","Mon Nov 13 10:06:48 GMT 2023","8255","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Mon Nov 13 10:06:59 GMT 2023","Mon Nov 13 10:07:05 GMT 2023","6044","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
