"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Dec 27 10:54:00 GMT 2023","Wed Dec 27 10:54:03 GMT 2023","3246","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Dec 27 10:54:05 GMT 2023","Wed Dec 27 10:54:17 GMT 2023","12198","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Dec 27 10:54:17 GMT 2023","Wed Dec 27 10:54:28 GMT 2023","10816","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Dec 27 10:55:07 GMT 2023","Wed Dec 27 10:55:10 GMT 2023","2947","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Dec 27 10:54:28 GMT 2023","Wed Dec 27 10:54:38 GMT 2023","9576","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Dec 27 10:54:38 GMT 2023","Wed Dec 27 10:54:46 GMT 2023","8132","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Dec 27 10:54:59 GMT 2023","Wed Dec 27 10:55:07 GMT 2023","8443","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Wed Dec 27 10:53:46 GMT 2023","Wed Dec 27 10:53:54 GMT 2023","8327","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Dec 27 10:54:47 GMT 2023","Wed Dec 27 10:54:59 GMT 2023","11718","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Dec 27 10:53:55 GMT 2023","Wed Dec 27 10:54:00 GMT 2023","4462","","Validação Banner","","","","Deve validar o baner do portal",""
