"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 24 10:05:39 GMT 2023","Fri Nov 24 10:05:48 GMT 2023","9521","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 24 10:05:11 GMT 2023","Fri Nov 24 10:05:14 GMT 2023","2508","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"failed","Fri Nov 24 10:06:07 GMT 2023","Fri Nov 24 10:06:13 GMT 2023","6035","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"failed","Fri Nov 24 10:05:58 GMT 2023","Fri Nov 24 10:06:07 GMT 2023","8883","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Fri Nov 24 10:04:56 GMT 2023","Fri Nov 24 10:05:05 GMT 2023","8804","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Fri Nov 24 10:05:48 GMT 2023","Fri Nov 24 10:05:57 GMT 2023","8616","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Fri Nov 24 10:06:13 GMT 2023","Fri Nov 24 10:06:16 GMT 2023","2719","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 24 10:05:15 GMT 2023","Fri Nov 24 10:05:28 GMT 2023","12677","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 24 10:05:28 GMT 2023","Fri Nov 24 10:05:39 GMT 2023","10488","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Fri Nov 24 10:05:07 GMT 2023","Fri Nov 24 10:05:11 GMT 2023","4813","","Validação Banner","","","","Deve validar o baner do portal",""
