"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Nov 01 10:55:22 GMT 2023","Wed Nov 01 10:55:32 GMT 2023","10215","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 01 10:53:55 GMT 2023","Wed Nov 01 10:54:00 GMT 2023","4754","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 01 10:54:21 GMT 2023","Wed Nov 01 10:54:36 GMT 2023","15325","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 01 10:53:47 GMT 2023","Wed Nov 01 10:53:55 GMT 2023","7343","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Nov 01 10:53:29 GMT 2023","Wed Nov 01 10:53:44 GMT 2023","14762","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 01 10:54:03 GMT 2023","Wed Nov 01 10:54:21 GMT 2023","18219","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 01 10:54:51 GMT 2023","Wed Nov 01 10:55:02 GMT 2023","11711","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 01 10:55:05 GMT 2023","Wed Nov 01 10:55:22 GMT 2023","16511","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Wed Nov 01 10:55:32 GMT 2023","Wed Nov 01 10:55:36 GMT 2023","4281","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Wed Nov 01 10:54:36 GMT 2023","Wed Nov 01 10:54:51 GMT 2023","14178","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
