"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Fri Nov 10 10:32:27 GMT 2023","Fri Nov 10 10:32:40 GMT 2023","12390","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Fri Nov 10 10:32:40 GMT 2023","Fri Nov 10 10:32:50 GMT 2023","9997","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"failed","Fri Nov 10 10:32:52 GMT 2023","Fri Nov 10 10:33:02 GMT 2023","9882","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"passed","Fri Nov 10 10:33:09 GMT 2023","Fri Nov 10 10:33:13 GMT 2023","4016","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
"passed","Fri Nov 10 10:31:58 GMT 2023","Fri Nov 10 10:32:14 GMT 2023","15470","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Fri Nov 10 10:32:14 GMT 2023","Fri Nov 10 10:32:27 GMT 2023","13416","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"failed","Fri Nov 10 10:31:33 GMT 2023","Fri Nov 10 10:31:44 GMT 2023","10693","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"failed","Fri Nov 10 10:33:02 GMT 2023","Fri Nov 10 10:33:09 GMT 2023","7484","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Fri Nov 10 10:31:52 GMT 2023","Fri Nov 10 10:31:56 GMT 2023","3966","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Fri Nov 10 10:31:46 GMT 2023","Fri Nov 10 10:31:52 GMT 2023","6191","","Validação Banner","","","","Deve validar o baner do portal",""
