"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Wed Nov 22 10:28:16 GMT 2023","Wed Nov 22 10:28:25 GMT 2023","9549","","Validação do logo pagina home","","","","Validar redirecionamento ao clicar no logo",""
"failed","Wed Nov 22 10:28:25 GMT 2023","Wed Nov 22 10:28:31 GMT 2023","5981","","Validação do logo pagina home","","","","Validar clicar na logo já estando na página principal",""
"passed","Wed Nov 22 10:27:56 GMT 2023","Wed Nov 22 10:28:06 GMT 2023","9481","","Validação grid system","","","","Validar responsividade de cada modelo (example #3)",""
"passed","Wed Nov 22 10:27:27 GMT 2023","Wed Nov 22 10:27:29 GMT 2023","2698","","Validação Banner","","","","Deve validar o baner axa seguradora oficial",""
"passed","Wed Nov 22 10:27:46 GMT 2023","Wed Nov 22 10:27:56 GMT 2023","10502","","Validação grid system","","","","Validar responsividade de cada modelo (example #2)",""
"passed","Wed Nov 22 10:27:31 GMT 2023","Wed Nov 22 10:27:46 GMT 2023","14771","","Validação grid system","","","","Validar responsividade de cada modelo (example #1)",""
"passed","Wed Nov 22 10:27:21 GMT 2023","Wed Nov 22 10:27:27 GMT 2023","5867","","Validação Banner","","","","Deve validar o baner do portal",""
"failed","Wed Nov 22 10:27:11 GMT 2023","Wed Nov 22 10:27:19 GMT 2023","8179","","Validar acessibilidade da home","","","","Validar acessibilidade portal",""
"passed","Wed Nov 22 10:28:06 GMT 2023","Wed Nov 22 10:28:14 GMT 2023","8217","","Validação grid system","","","","Validar responsividade de cada modelo (example #4)",""
"passed","Wed Nov 22 10:28:31 GMT 2023","Wed Nov 22 10:28:34 GMT 2023","2625","","Validação do logo pagina home","","","","Validar imagem visual do logo",""
